,Campaign_ID,Budget,Duration,Platform,Content_Type,Target_Age,Target_Gender,Region,Clicks,Conversions,CTR,CPC,Conversion_Rate,Success
84,camp-axeqbn,23347,12,youtube,story,55+,all,canada,49206,2252,210.76,0.47,4.58,1
85,camp-hl1n13,24400,7,facebook,story,35-44,male,germany,11723,1053,48.05,2.08,8.98,1
86,camp-jcat9m,8629,25,youtube,text,25-34,female,canada,21967,4570,254.57,0.39,20.8,1
87,camp-x2x18h,17362,12,youtube,story,45-54,male,uk,27879,2745,160.57,0.62,9.85,1
88,camp-afeyuh,9368,46,facebook,story,18-24,female,india,15422,3870,164.62,0.61,25.09,1
89,camp-z1gv0e,21371,4,instagram,carousel,25-34,female,india,25988,4482,121.6,0.82,17.25,1
90,camp-38daly,12285,15,instagram,text,18-24,female,uk,2713,4158,22.08,4.53,153.26,1
91,camp-8ozcyw,21343,42,youtube,image,25-34,male,canada,47851,4611,224.2,0.45,9.64,1
92,camp-d14ve9,39199,4,facebook,video,25-34,all,germany,9515,4526,24.27,4.12,47.57,1
93,camp-2mpnsm,8671,22,instagram,story,55+,male,uk,3376,4676,38.93,2.57,138.51,1
94,camp-43d8w3,40076,3,facebook,video,45-54,female,us,3709,1561,9.25,10.81,42.09,1
95,camp-zp08j3,38144,39,facebook,image,45-54,male,canada,27644,3763,72.47,1.38,13.61,1
96,camp-trp0j4,49316,11,facebook,video,25-34,all,india,4813,1165,9.76,10.25,24.21,1
97,camp-3d5iqv,49084,19,linkedin,image,35-44,male,uk,23171,2723,47.21,2.12,11.75,1
98,camp-nb4gh2,40874,11,facebook,carousel,35-44,all,india,10878,2359,26.61,3.76,21.69,1
99,camp-m5zja8,2668,13,linkedin,story,18-24,all,canada,47638,471,1785.53,0.06,0.99,0
100,camp-dzr1yx,2127,17,youtube,image,18-24,male,india,11271,1417,529.9,0.19,12.57,1
101,camp-r2dhyl,2795,26,instagram,video,55+,female,uk,11261,1469,402.9,0.25,13.05,1
102,camp-urtp0l,48290,40,instagram,story,25-34,all,canada,13619,809,28.2,3.55,5.94,1
103,camp-zjjege,5358,57,instagram,carousel,18-24,male,us,31408,172,586.19,0.17,0.55,0
104,camp-t1ghr0,22102,37,instagram,story,18-24,all,uk,37910,4127,171.52,0.58,10.89,1
105,camp-9skdgi,39604,32,instagram,image,25-34,female,germany,6072,4143,15.33,6.52,68.23,1
106,camp-gatj9t,33259,33,instagram,carousel,55+,male,uk,45387,4226,136.47,0.73,9.31,1
107,camp-ze5r5u,14086,51,instagram,video,18-24,male,canada,13565,2400,96.3,1.04,17.69,1
108,camp-qpgb7r,12766,7,youtube,carousel,55+,male,uk,6209,1646,48.64,2.06,26.51,1
109,camp-3ocwbf,38760,46,facebook,carousel,45-54,female,us,46041,58,118.78,0.84,0.13,0
110,camp-uk9e1v,3661,52,google,text,55+,all,us,41263,1130,1127.1,0.09,2.74,1
111,camp-2isqp4,26954,16,linkedin,carousel,35-44,male,germany,21741,1354,80.66,1.24,6.23,1
112,camp-9kwv08,39052,55,google,carousel,35-44,all,india,24954,768,63.9,1.56,3.08,1
113,camp-hhxfgc,22762,58,google,story,55+,all,canada,43840,3896,192.6,0.52,8.89,1
114,camp-aqvkiz,8492,13,facebook,video,35-44,female,canada,3094,683,36.43,2.74,22.07,1
115,camp-zqy72w,30635,11,facebook,story,45-54,male,india,9662,3455,31.54,3.17,35.76,1
116,camp-x7ptx6,13167,36,facebook,story,25-34,all,us,5686,2009,43.18,2.32,35.33,1
117,camp-3cfl0u,48133,14,instagram,image,35-44,male,us,11643,3143,24.19,4.13,26.99,1
118,camp-keyz7s,23699,37,youtube,story,35-44,male,uk,48997,1791,206.75,0.48,3.66,1
119,camp-rcbplj,35322,37,instagram,text,55+,female,germany,2942,1478,8.33,12.01,50.24,1
120,camp-d84u89,11937,3,youtube,text,45-54,male,germany,21722,886,181.97,0.55,4.08,1
121,camp-yjb1qx,14139,42,youtube,image,25-34,male,germany,5862,3907,41.46,2.41,66.65,1
122,camp-6gvwrd,30918,24,google,video,55+,all,uk,31135,4493,100.7,0.99,14.43,1
123,camp-mly4ly,19215,31,google,video,55+,female,germany,704,1539,3.66,27.29,218.61,0
124,camp-k83tql,11065,10,youtube,story,45-54,male,india,17193,2074,155.38,0.64,12.06,1
125,camp-l8os9x,24638,13,youtube,story,25-34,all,uk,1848,313,7.5,13.33,16.94,1
126,camp-togn1w,42630,43,instagram,story,45-54,female,india,37977,811,89.09,1.12,2.14,1
127,camp-1ht7pz,5156,39,instagram,video,25-34,female,uk,29137,2236,565.11,0.18,7.67,1
128,camp-e9vift,32582,16,google,carousel,45-54,all,germany,11668,2858,35.81,2.79,24.49,1
129,camp-td96qe,47816,32,facebook,text,55+,all,india,8496,2764,17.77,5.63,32.53,1
130,camp-3rzsj4,8210,37,youtube,carousel,55+,all,india,21696,2033,264.26,0.38,9.37,1
131,camp-9itn7s,13873,23,instagram,carousel,18-24,all,india,36641,1508,264.12,0.38,4.12,1
132,camp-55j2o7,27366,39,google,video,35-44,all,uk,48917,4546,178.75,0.56,9.29,1
133,camp-s3kkv9,17512,7,instagram,carousel,45-54,male,canada,27250,2571,155.61,0.64,9.43,1
134,camp-rftmtt,33370,21,youtube,image,18-24,male,germany,29621,1895,88.77,1.13,6.4,1
135,camp-qlgzui,7010,16,youtube,story,35-44,female,india,22588,2706,322.23,0.31,11.98,1
136,camp-1b0z3n,45553,28,linkedin,image,45-54,male,canada,40605,597,89.14,1.12,1.47,0
137,camp-x39rbs,25546,6,facebook,text,25-34,male,germany,44014,2148,172.29,0.58,4.88,1
138,camp-v55psq,306,27,linkedin,story,35-44,male,germany,20950,616,6846.41,0.01,2.94,1
139,camp-0oxfq8,21618,47,google,carousel,55+,all,india,22406,948,103.65,0.96,4.23,1
140,camp-myx444,22461,44,instagram,text,18-24,female,india,23073,4652,102.72,0.97,20.16,1
141,camp-nlz15b,23519,27,google,story,35-44,female,uk,39198,4374,166.67,0.6,11.16,1
142,camp-cw790p,48802,20,youtube,carousel,35-44,female,canada,17442,3765,35.74,2.8,21.59,1
143,camp-dw5py6,41623,42,linkedin,image,55+,female,canada,20748,2014,49.85,2.01,9.71,1
144,camp-b2knft,45251,10,linkedin,story,45-54,male,india,42520,3698,93.96,1.06,8.7,1
145,camp-u2gc5w,22503,41,linkedin,carousel,25-34,male,germany,26585,491,118.14,0.85,1.85,0
146,camp-i6fqjj,18241,42,google,image,55+,all,india,35500,4351,194.62,0.51,12.26,1
147,camp-a26yfp,14920,16,youtube,text,25-34,female,germany,33807,2429,226.59,0.44,7.18,1
148,camp-mvxpj4,40442,34,instagram,text,45-54,male,germany,12526,4988,30.97,3.23,39.82,1
149,camp-hnriuu,6474,53,instagram,text,35-44,male,india,41264,542,637.38,0.16,1.31,0
150,camp-9k9xju,1778,40,google,text,25-34,all,us,4761,1288,267.77,0.37,27.05,1
151,camp-y0bvr6,33927,35,linkedin,video,18-24,all,canada,6529,1634,19.24,5.2,25.03,1
152,camp-k2vmww,16298,25,facebook,story,18-24,all,germany,31440,4921,192.91,0.52,15.65,1
153,camp-yzx4w6,10014,17,google,story,55+,male,germany,13211,2927,131.93,0.76,22.16,1
154,camp-xlpu0d,27990,35,google,video,45-54,male,us,32202,1353,115.05,0.87,4.2,1
155,camp-k0get8,22399,27,youtube,carousel,55+,all,uk,14685,4377,65.56,1.53,29.81,1
156,camp-t63j3r,43685,19,instagram,carousel,55+,female,us,40893,1299,93.61,1.07,3.18,1
157,camp-30me8f,43789,35,google,text,55+,all,us,30347,4869,69.3,1.44,16.04,1
158,camp-840982,42657,49,google,image,18-24,all,germany,20886,3968,48.96,2.04,19.0,1
159,camp-n2atqy,49180,57,linkedin,carousel,18-24,all,canada,24881,4424,50.59,1.98,17.78,1
160,camp-yv37di,44120,4,linkedin,image,55+,all,us,1057,2259,2.4,41.74,213.72,0
161,camp-a5u6hc,2793,16,facebook,story,18-24,male,uk,26381,4648,944.54,0.11,17.62,1
162,camp-36kof8,29567,55,youtube,image,45-54,female,india,40506,2074,137.0,0.73,5.12,1
163,camp-krd5eq,29823,42,facebook,story,55+,all,us,10813,702,36.26,2.76,6.49,1
164,camp-y08p0f,46799,42,linkedin,video,18-24,female,us,3958,1920,8.46,11.82,48.51,1
165,camp-odro8b,3727,53,instagram,video,25-34,female,uk,27623,2461,741.16,0.13,8.91,1
166,camp-np84dy,26039,41,linkedin,text,55+,female,canada,19237,4263,73.88,1.35,22.16,1
167,camp-t9moge,49025,53,youtube,carousel,55+,all,us,12007,4265,24.49,4.08,35.52,1
168,camp-4qxxva,43041,8,linkedin,text,45-54,male,us,4429,4325,10.29,9.72,97.65,1
169,camp-2ieuc1,21934,8,youtube,story,35-44,all,canada,28009,367,127.7,0.78,1.31,0
170,camp-hh5lf6,18147,5,youtube,text,35-44,female,uk,16532,528,91.1,1.1,3.19,1
171,camp-a4fejg,26205,9,youtube,image,45-54,female,us,27155,4887,103.63,0.97,18.0,1
172,camp-xaa2il,10330,53,youtube,story,45-54,male,canada,927,3719,8.97,11.14,401.19,1
173,camp-gb0s0r,15807,10,youtube,video,45-54,all,us,48403,3610,306.21,0.33,7.46,1
174,camp-2sds8b,22076,44,instagram,carousel,35-44,female,india,18302,3936,82.9,1.21,21.51,1
175,camp-25sq8c,44362,54,facebook,story,45-54,male,germany,31384,4620,70.75,1.41,14.72,1
176,camp-royr6c,23876,17,google,story,18-24,female,india,19099,2154,79.99,1.25,11.28,1
177,camp-cvcjwt,30180,49,facebook,image,55+,male,us,17822,1909,59.05,1.69,10.71,1
178,camp-l9tqvd,1406,31,youtube,carousel,55+,male,uk,2687,3013,191.11,0.52,112.13,1
179,camp-z4x1zh,6876,35,instagram,video,25-34,all,germany,7292,4229,106.05,0.94,58.0,1
180,camp-qimqod,27351,54,linkedin,story,25-34,female,india,42075,3023,153.83,0.65,7.18,1
181,camp-pxnf7c,9574,32,instagram,story,55+,all,canada,41431,3484,432.74,0.23,8.41,1
182,camp-3dd03u,40394,41,youtube,image,18-24,female,uk,35701,2721,88.38,1.13,7.62,1
183,camp-vulemx,22059,29,instagram,text,35-44,all,india,34022,1771,154.23,0.65,5.21,1
184,camp-15z8vm,5630,38,instagram,video,35-44,female,canada,16978,4114,301.56,0.33,24.23,1
185,camp-uhxid4,29420,31,youtube,carousel,18-24,all,us,28792,1778,97.87,1.02,6.18,1
186,camp-n1u349,3848,40,instagram,story,35-44,male,canada,11881,4213,308.76,0.32,35.46,1
187,camp-3wxa73,32068,59,google,story,45-54,female,india,48282,798,150.56,0.66,1.65,0
188,camp-jgzlma,32662,35,google,video,55+,female,india,19606,3216,60.03,1.67,16.4,1
189,camp-5uofwb,13645,39,instagram,text,55+,male,us,25393,3789,186.1,0.54,14.92,1
190,camp-0hpmnz,763,29,linkedin,story,18-24,all,canada,22884,2977,2999.21,0.03,13.01,1
191,camp-1udbfw,34866,57,youtube,video,35-44,female,canada,46812,3738,134.26,0.74,7.99,1
192,camp-yjxrpj,8094,35,google,image,25-34,female,us,39338,1712,486.01,0.21,4.35,1
193,camp-1epkyr,28121,6,linkedin,text,25-34,all,canada,33472,753,119.03,0.84,2.25,1
194,camp-ybovak,30403,24,instagram,carousel,35-44,male,us,23255,2470,76.49,1.31,10.62,1
195,camp-hejla0,3404,4,linkedin,story,25-34,all,uk,18880,3970,554.64,0.18,21.03,1
196,camp-gnzs43,46676,12,facebook,video,18-24,all,india,8462,1393,18.13,5.52,16.46,1
197,camp-c5ba75,39453,7,google,image,18-24,all,uk,3716,2606,9.42,10.62,70.13,1
198,camp-uuzpea,17775,12,instagram,carousel,35-44,female,germany,37095,678,208.69,0.48,1.83,0
199,camp-l2w37d,44517,35,youtube,video,25-34,male,germany,20836,106,46.8,2.14,0.51,0
200,camp-4ivsol,24038,56,instagram,video,18-24,male,germany,5565,3288,23.15,4.32,59.08,1
201,camp-mlgses,23764,40,youtube,carousel,18-24,all,us,42023,4754,176.83,0.57,11.31,1
202,camp-6m033i,1736,15,instagram,image,45-54,female,canada,26677,1947,1536.69,0.07,7.3,1
203,camp-fhv1xg,20180,33,linkedin,image,45-54,all,uk,15248,1096,75.56,1.32,7.19,1
204,camp-1r11q7,27828,49,linkedin,text,18-24,female,uk,4035,1783,14.5,6.9,44.19,1
205,camp-uww5wf,49950,38,linkedin,story,35-44,female,uk,45953,4542,92.0,1.09,9.88,1
206,camp-cpkjcs,26836,47,facebook,carousel,55+,female,uk,40985,3258,152.72,0.65,7.95,1
207,camp-lqc3c5,28773,26,youtube,carousel,55+,female,germany,29525,1998,102.61,0.97,6.77,1
208,camp-4wsqt2,37605,54,linkedin,carousel,18-24,male,uk,40266,4870,107.08,0.93,12.09,1
209,camp-6q3xlr,47423,58,facebook,image,18-24,female,canada,19453,1562,41.02,2.44,8.03,1
210,camp-fcd6mz,46745,17,youtube,story,18-24,female,germany,3731,4007,7.98,12.53,107.4,1
211,camp-sgipps,954,31,instagram,text,35-44,all,uk,26069,1676,2732.6,0.04,6.43,1
212,camp-fnkomv,24648,10,facebook,video,45-54,all,us,27636,1123,112.12,0.89,4.06,1
213,camp-2xcdyk,38723,7,google,video,18-24,male,india,49774,3982,128.54,0.78,8.0,1
214,camp-0x65mu,7492,31,facebook,carousel,18-24,all,india,42342,1302,565.16,0.18,3.07,1
215,camp-fm8zov,46817,49,facebook,story,25-34,female,india,37571,944,80.25,1.25,2.51,1
216,camp-7ln23y,21656,6,youtube,image,35-44,all,germany,39900,4551,184.24,0.54,11.41,1
217,camp-30ysxp,38659,14,instagram,story,18-24,male,uk,36820,946,95.24,1.05,2.57,1
218,camp-nngh8r,26409,47,google,story,25-34,all,germany,5679,601,21.5,4.65,10.58,1
219,camp-iec4d1,22019,4,linkedin,image,55+,all,canada,27760,2701,126.07,0.79,9.73,1
220,camp-45bm1e,5031,29,linkedin,carousel,18-24,male,us,30378,4821,603.82,0.17,15.87,1
221,camp-nf313f,33070,33,facebook,story,18-24,male,us,12328,1418,37.28,2.68,11.5,1
222,camp-poyipk,44315,53,youtube,video,25-34,female,india,8467,1525,19.11,5.23,18.01,1
223,camp-0qtl3q,12788,53,youtube,image,35-44,all,india,34815,3767,272.25,0.37,10.82,1
224,camp-4n89qk,25442,38,linkedin,text,18-24,female,india,9013,251,35.43,2.82,2.78,1
225,camp-ns832e,37257,38,google,carousel,55+,all,uk,48602,1545,130.45,0.77,3.18,1
226,camp-jx5td4,2427,28,instagram,image,18-24,all,canada,37342,79,1538.61,0.06,0.21,0
227,camp-4k1j6f,40872,45,google,text,55+,female,canada,25059,3124,61.31,1.63,12.47,1
228,camp-p8hqma,40645,29,instagram,text,45-54,all,canada,27725,898,68.21,1.47,3.24,1
229,camp-bsi9nb,297,7,linkedin,story,45-54,all,canada,36225,4877,12196.97,0.01,13.46,1
230,camp-74x2ek,23609,22,instagram,story,55+,all,india,6781,226,28.72,3.48,3.33,1
231,camp-3zezqa,34798,13,youtube,story,35-44,male,us,40613,1210,116.71,0.86,2.98,1
232,camp-cj4t0s,44642,12,facebook,image,18-24,female,india,11382,4899,25.5,3.92,43.04,1
233,camp-ekkbp2,15187,42,facebook,image,18-24,male,canada,19227,4838,126.6,0.79,25.16,1
234,camp-qd6vas,22771,40,linkedin,carousel,45-54,female,india,23768,2179,104.38,0.96,9.17,1
235,camp-ifpwio,25284,8,youtube,story,55+,female,canada,2961,2680,11.71,8.54,90.51,1
236,camp-xd9css,27948,10,google,text,18-24,all,germany,18849,2886,67.44,1.48,15.31,1
237,camp-9toqw9,42207,25,youtube,video,18-24,female,us,49452,2807,117.17,0.85,5.68,1
238,camp-ja2m0w,20766,49,facebook,carousel,35-44,male,germany,15244,704,73.41,1.36,4.62,1
239,camp-10lbt3,44457,28,facebook,image,25-34,male,uk,5001,2545,11.25,8.89,50.89,1
240,camp-g2qzw3,15808,48,youtube,carousel,45-54,male,india,40916,2371,258.83,0.39,5.79,1
241,camp-c1qkbh,26470,45,youtube,carousel,45-54,female,uk,28383,3282,107.23,0.93,11.56,1
242,camp-b7s9tj,49911,14,facebook,carousel,25-34,male,india,21723,4711,43.52,2.3,21.69,1
243,camp-1gm25l,2911,28,google,carousel,18-24,female,germany,48935,329,1681.04,0.06,0.67,0
244,camp-en606n,47111,15,linkedin,video,35-44,male,canada,40920,4229,86.86,1.15,10.33,1
245,camp-9rr7s2,6646,42,linkedin,story,35-44,male,canada,5615,4931,84.49,1.18,87.82,1
246,camp-0cv3tl,34854,20,youtube,text,45-54,female,india,22871,121,65.62,1.52,0.53,0
247,camp-cxlvpy,30306,27,linkedin,carousel,35-44,male,canada,25544,965,84.29,1.19,3.78,1
248,camp-mb5m9j,41206,35,facebook,carousel,25-34,all,germany,33991,4225,82.49,1.21,12.43,1
249,camp-98cwn2,11511,49,facebook,carousel,18-24,female,canada,8674,3676,75.35,1.33,42.38,1
250,camp-y8fv2b,3011,42,youtube,story,25-34,female,germany,47212,2077,1567.98,0.06,4.4,1
251,camp-c2nnuv,1834,45,youtube,image,55+,female,uk,46074,333,2512.21,0.04,0.72,0
252,camp-y8n1ut,18327,14,youtube,image,45-54,all,germany,885,3369,4.83,20.71,380.68,0
253,camp-oxie0r,8780,46,google,video,35-44,female,us,18696,1317,212.94,0.47,7.04,1
254,camp-nujjq9,19460,38,linkedin,image,55+,male,us,11874,1197,61.02,1.64,10.08,1
255,camp-k6re4q,18443,50,youtube,carousel,35-44,male,us,37385,3171,202.71,0.49,8.48,1
256,camp-6qdy4l,5859,6,instagram,carousel,18-24,male,india,3865,1430,65.97,1.52,37.0,1
257,camp-mct64z,23178,7,instagram,carousel,18-24,female,india,49448,356,213.34,0.47,0.72,0
258,camp-7w2seh,35253,58,facebook,video,18-24,male,india,2479,4235,7.03,14.22,170.84,1
259,camp-e2atn2,11211,39,linkedin,carousel,35-44,female,germany,42000,1527,374.63,0.27,3.64,1
260,camp-twdl9z,37604,10,youtube,image,55+,male,india,41936,3898,111.52,0.9,9.3,1
261,camp-s13c9x,1902,44,instagram,story,18-24,all,uk,44448,29,2336.91,0.04,0.07,0
262,camp-qym52x,8255,51,linkedin,story,55+,all,us,2657,1014,32.19,3.11,38.16,1
263,camp-g8p6be,8220,30,facebook,text,35-44,all,germany,25700,2703,312.65,0.32,10.52,1
264,camp-fflzm7,39484,33,google,image,55+,all,us,38748,828,98.14,1.02,2.14,1
265,camp-64jwte,47125,60,linkedin,carousel,35-44,female,india,32403,4447,68.76,1.45,13.72,1
266,camp-ktsg7f,47354,11,linkedin,story,35-44,male,germany,36840,2025,77.8,1.29,5.5,1
267,camp-xzv4u3,22018,56,google,image,45-54,all,canada,12041,299,54.69,1.83,2.48,1
268,camp-bbxux1,20545,53,linkedin,story,35-44,female,uk,21218,1866,103.28,0.97,8.79,1
269,camp-oxrwk8,30406,31,facebook,carousel,35-44,all,india,31149,4017,102.44,0.98,12.9,1
270,camp-r2ykcc,16746,16,facebook,story,25-34,all,india,39435,2112,235.49,0.42,5.36,1
271,camp-prhvlz,46943,42,google,text,18-24,female,uk,35969,755,76.62,1.31,2.1,1
272,camp-049enu,31165,43,youtube,text,45-54,female,uk,31466,770,100.97,0.99,2.45,1
